metal_1,metal_2,alloy_hardness
0.7047081905177427,0.3892074314251608,1.2154448753224343
0.46679716731628584,0.6617704467112884,2.2141297441154966
0.5028506877456088,0.5800424683170835,2.05790871812723
0.6771475786159776,0.43491662199978376,1.5058182883392268
0.7612360911904729,0.26342494947022166,1.4611590542954813
0.6930461066993882,0.3892446382839402,1.195400005983969
0.75542741542957,0.3070510704184118,1.4100606770229762
0.5102741022043551,0.5765913384057163,1.6872940674808898
0.5885252665314789,0.4646603119694915,1.5695471754894137
0.7100143558553902,0.37332449298658443,1.591837502644247
0.5946902380129527,0.5221380714258107,1.696001110969397
0.391505652666557,0.6624769743873763,2.032797689771229
0.5135322619822028,0.5671593151379166,2.216583409699563
0.40083900998025324,0.6819228082399419,2.0523844673192917
0.7576713866452394,0.3162231338825974,1.665263816309317
0.6203188480165028,0.4714793447512362,1.5023301686058068
0.6473512777915497,0.46868222964195705,1.9358490111962414
0.7208152550570582,0.39214809597838984,2.0076516981567027
0.5127799909594832,0.5890285864682371,1.4119546253323725
0.61833374561081,0.5246506950116971,1.7430620167782822
0.38407079704149716,0.7152831108551654,2.424188161402128
0.6137965574883048,0.4979723662633125,1.8069523097674942
0.5576932879409524,0.5642203600700365,2.0931408364938893
0.573995136489964,0.5489033095296307,1.8197087683999011
0.6961770692130016,0.40854610228093535,1.6934628229240327
0.7577282869103229,0.34493974286475754,1.5036282066565754
0.617311328175622,0.4444716621096364,1.992671829919483
0.71339963380411,0.38925692707125237,1.6947756258431705
0.782442074431983,0.3118721881267995,1.552459304331182
0.6289143241049545,0.5280363806680254,1.860054224578414
0.3827876378205822,0.6460490621298323,1.9490332681919558
0.40124116673020327,0.709999386564392,2.173099779468474
0.7039702983326702,0.38750234477474554,1.7150903682514809
0.6069244193062611,0.4634465030076181,1.6420178081240495
0.6906055580041857,0.40409954086424105,1.7253478948210121
0.6257625756533954,0.4537640808653135,2.2559050179106954
0.4396422414040585,0.682700509305241,2.455524945177704
0.360190711579506,0.6850955798762947,2.0839715681664295
0.521700612512763,0.5815513058148883,2.316658010498414
0.7392346175091636,0.3600111691164926,1.4672492816032534
0.5182004017378647,0.573103180435392,1.477978809249577
0.5680852361117823,0.49932584229055266,1.5640411852540894
0.6527667152676038,0.45723143365625185,1.3067630359798956
0.5291973215447644,0.5598702815550889,1.8709297951997037
0.5565725812036261,0.5746676660121501,2.0351801740374644
0.6402917773506561,0.4296206911250783,2.0982631787947117
0.5799553141258881,0.519997246958238,1.9716788984416427
0.5370033937519221,0.533860709434905,1.833810389854421
0.6058221698226443,0.4446165370004464,1.8970231761198557
0.6953136135593119,0.3850667100400616,1.0477299164275253
0.46280005744643155,0.6549937566444073,2.236684966906795
0.6974009619192586,0.3736291429583521,1.7610046892660567
0.6811808582496075,0.39017093089994037,1.2320470895044682
0.5237571052929149,0.5846004880025975,2.3134970801024393
0.4966031274287182,0.5436530309021445,1.9621863220087552
0.5954194832346765,0.4227446059316089,1.509831322554303
0.6433330454010454,0.4982353869436593,2.0462346727585947
0.524922343885572,0.556340144030131,2.511615990427064
0.7126590919053221,0.40548482152430787,1.7245801202428697
0.42168424114039155,0.6480054491103071,2.177755735046397
0.35968102056230666,0.7635681847853546,2.28554535003331
0.45456558860220325,0.6610880874723324,1.9753687586530022
0.4018406994977188,0.7005671761920818,2.4611261822100254
0.4309487878422818,0.6354492820820171,1.8732756776111164
0.4429016838655726,0.6781788688009815,2.245329849573366
0.7274063261001503,0.3791291706008332,1.4953794762113706
0.49962259918558316,0.6208353522426352,2.231873612350087
0.5351931220536753,0.5359462676556435,1.9764474513423427
0.6389400681738223,0.41227414007480395,1.885147474462709
0.6166338516896228,0.4468791229812506,1.579767120919688
0.5695201597328383,0.5022859176213557,1.7589091787735627
0.5503953950031751,0.5531080509608306,1.71502861894009
0.477918581117346,0.5437714187303394,1.7481595222893365
0.41784498469386655,0.6519925560057744,2.218147775972403
0.46088154291829325,0.6147455823667696,2.2443654441799397
0.5018388515615202,0.5566275576516447,1.6911801934720483
0.5481761563328017,0.5181911420168575,2.0701510624097894
0.49950770982404336,0.5822399053081811,2.3351368904498244
0.4444090041591585,0.653110519600826,2.2570992887675616
0.564313882837084,0.4702304415071597,2.1942041604980798
0.5788491525067491,0.5004664360489663,1.6368011608777548
0.5059994267702634,0.5587506543701601,1.6210877140528894
0.5761790220669456,0.44064709805837166,1.203440254015991
0.5874238685167544,0.49307959258419476,2.190673724141634
0.39748151147986593,0.736111188238928,2.5194064902851645
0.7257990958503334,0.37353686353960536,1.5825135187415358
0.737106962668015,0.36685234227656843,1.6576561460776753
0.36648937361353817,0.6370298950699207,1.746206796998706
0.6234574585556487,0.4744390371319554,2.4082125648557215
0.6616102162420001,0.46762275693324995,1.846783782535557
0.3809991606903479,0.7452719865766547,2.394163819071535
0.4707932222235902,0.5646848395882377,2.096289396962976
0.5672879184717247,0.5423062631350273,2.064459015810985
0.6598272005600998,0.4708017010840388,1.8782033098819988
0.4708713621420296,0.6240663240944063,1.8954517205639205
0.5006222228160855,0.5213688319001795,1.9325958078006225
0.6350486953517047,0.4695432522967069,2.2641845763605835
0.560536743379136,0.5545402497258692,2.310512504095488
0.6528154679997233,0.43153679822430235,2.0957225193324795
0.49184673922413336,0.6082252442085493,1.9387185527419848
0.5767404164341448,0.5612206676886579,1.763001214435473
0.6538501279145946,0.4454113889121776,1.7086375646262155
0.44977066980231406,0.6380059246269321,2.1277196717552838
0.5998893152517525,0.4526168534994274,1.9812877553677715
0.7332794583532307,0.3782495894442297,1.194912069257215
0.7230635143910474,0.3498786558319578,1.9050870617520743
0.6990004701732269,0.39086207159148806,1.5820847103029436
0.5944441916701508,0.5215668581217944,1.802424498548679
0.36217359431735885,0.7175075814998925,2.0116702450019943
0.5124866500147333,0.5803622635418485,1.5898592726738365
0.5402237159875354,0.5531699689267302,2.1555262687582046
0.5838370723456344,0.5483107531488493,1.9970988235892828
0.4874206850894104,0.5803959605390197,1.6561183417712058
0.5217643651553189,0.5830339641655123,1.6970965646359522
0.48868918817663315,0.5496935590214107,1.8038236904183331
0.49433122071702024,0.5691574320372385,2.3690588981510836
0.5784189836336987,0.5382689777799277,1.8783280791325803
0.49983375418513387,0.6361530609989741,1.7825071989025294
0.3565896399842033,0.7323924108982309,2.24233110665741
0.7718684168124077,0.2719299276992907,1.269477307473362
0.5295629387903058,0.49575643324807067,1.092610577799125
0.6093205483120487,0.48092647366019675,1.788526252663186
0.5753436720793568,0.5082324966336124,1.7923075294280242
0.6038838685489069,0.4615635491150782,1.9126261070974961
0.38378017641265905,0.7299498313993412,2.785868694347019
0.679083689497879,0.42460431474533816,1.9845378911208327
0.6469608081106292,0.4268816313627176,1.6103835295600744
0.7627856923161714,0.38159142235156485,1.3809284821854484
0.504539388481583,0.5781229828158878,2.632248287741712
0.4044276798411932,0.6918118610701245,2.2446678715551887
0.49591784039952774,0.614044582872502,2.09153391199527
0.5067148471614467,0.5663573065725505,1.949755495101597
0.6977603997211345,0.4089895803615077,1.7242503309976212
0.6010253850331311,0.44701211331264684,1.655971621990086
0.6679174458029236,0.45495183878603423,1.6393574604409669
0.766134363492446,0.32575703537395995,1.3566907343042276
0.704674272929266,0.36173811932511446,1.5317003133506097
0.544035327495365,0.5253401346463727,1.7341995386510423
0.5151493435855631,0.5745082555771903,1.810462664647843
0.5756498975996215,0.5286833607271736,1.9383075367041167
0.5587285742893263,0.4766010284527741,1.6747873552924348
0.5470124050407832,0.538980203999967,2.289951264186356
0.4141787406212852,0.6863258017707721,1.5604136938353486
0.49107950155038577,0.6212143491879685,2.3775992620949067
0.4167967095565387,0.6696055980667395,2.4871348018811643
0.7002038765168823,0.4407938044740474,1.2542377318369873
0.4821261549602423,0.5854446255636221,1.9027881331310215
0.5493651488177971,0.5333248777086982,1.806479565444944
0.5751275094690239,0.45068672199142495,1.3253097517638432
0.7180725521899568,0.3402706581178907,1.29443035464591
0.5385474452808741,0.5156967261679297,1.557993662418206
0.658645597555627,0.45093465536792626,2.1995171745153113
0.7628036697529601,0.3280927537845611,1.7310015293935088
0.6792503657822095,0.36969123473218746,1.8562128437273115
0.6281474045680735,0.4821466675432905,2.0050054232087535
0.6101960156167759,0.4444947969509694,1.411417463665377
0.5471785398713808,0.5064145902672117,1.6852922441030724
0.6005439152727353,0.4734918682985946,1.8933631604754988
0.7585678198276088,0.364531958736486,1.2966317438140802
0.6608353409499131,0.410964697605595,1.8219790413097952
0.5264446086125705,0.5324981746345907,1.813857782976809
0.6282844265074616,0.4806326596230204,1.7264772034891231
0.7059245325901461,0.3667986102903175,1.7340603555119714
0.5232993484404223,0.5992689518220209,2.182172031777995
0.5702777727583421,0.532732546500224,1.828233870804244
0.5462172821735707,0.47923037011332414,2.023740843354605
0.5406046315294556,0.5231786793950618,1.5898748378146665
0.6245401503299245,0.46618594072916236,1.9270818742534774
0.42178959743160466,0.5959975174396998,2.1080574642428
0.6049147498130183,0.4474851405773424,1.619983561716548
0.6320164717123051,0.4560648589475409,1.8317443041154573
0.5799490222853733,0.49864305573640577,1.5130997953982648
0.5094872139309277,0.5701603604681691,2.2009750501371603
0.5820844874089748,0.4843451760409674,1.7388944814211298
0.6803900020205739,0.41726052121020885,1.5514908105214404
0.475492471640178,0.6191518089822269,2.3452002050460807
0.6015932002528539,0.47823079252816203,1.6101996552016504
0.42232065342986824,0.665472522538768,1.816622896955282
0.5793647613856744,0.4888982457596761,1.406902205283727
0.6968072260012712,0.34219018844719024,1.6248802791792518
0.5187944314220889,0.5268850449912487,1.5293422282717644
0.6013607491310559,0.5104154767957856,2.3213057250145037
0.5007982441550904,0.600424299177206,1.5315887897157778
0.5782318768146216,0.441040955078509,2.075468834122658
0.6293731981949635,0.5184296115047268,1.9874163995097986
0.5696962115607397,0.5546571253545965,1.959489309656931
0.603372212936702,0.47560825299541476,1.6439672002207089
0.5650750139763083,0.5563412509858039,2.083882795521738
0.5062089434248283,0.5822986518234389,1.9936962232889324
0.6292796382131983,0.45562239546597355,2.0219722951152495
0.6215009894958086,0.4884770393600948,1.8654890197416027
0.7036540126130557,0.38557631135550585,1.6479583870450427
0.5545302919194829,0.5509458532677094,1.8664647986691472
0.6451104332778506,0.4488732627919989,1.7274938157235804
0.6400021888940097,0.4917152289329444,1.9420983179158577
0.46919221151962326,0.6286818146792126,1.6776955573931047
0.42670515852935414,0.6692757223276167,1.847485969985776
0.5880848353297174,0.5273590867626424,2.1059781191233236
0.6169954637891288,0.49527144993600014,1.8955261731291144
0.5700902852344443,0.44116163909752726,1.5975793684388564
0.5109423199616728,0.5637592864429152,1.9568286625567664
0.651002915540649,0.40066845213748703,1.689903698293528
0.5159891614493939,0.6083494106032168,1.9560974731817038
0.44646342537499795,0.6399993987190962,1.921885440181708
0.5997199461078869,0.5396711738647922,2.0176947814766844
0.7103956729114008,0.3357811935700003,1.2231460592176435
0.5251016602875092,0.5043798167686666,1.8903042995221266
0.6630273686784228,0.44692943867910856,1.3281697836562882
0.5613404170276172,0.5112060619022286,2.102247512065714
0.6839502727343121,0.4176419396832764,1.805025462387402
0.5574292900427259,0.4977468806512361,1.8646773655749032
0.6174840953120239,0.43885532361000673,1.9297228121284224
0.6539825806233597,0.47729337741457056,2.2522313239827154
0.5257567558660793,0.5237774375199423,2.100681584680439
0.6105344285444552,0.48602049805186714,1.3583773648671453
0.4995030721931908,0.5375377437909801,1.5422220618822053
0.6798698813433376,0.4033707123104955,1.4837773738509044
0.5656342559177837,0.494507171600742,1.8056785332727179
0.5613832282118275,0.521152089191685,2.004254250904163
0.719310952210773,0.3989674182183094,1.484777253577335
0.6442602569050166,0.43995853515228134,1.7608275534811302
0.6455437424425795,0.4607935685446648,1.589078714988243
0.6380154462446187,0.47770470819285543,1.6682501200751982
0.6264533973891216,0.42010977124858717,1.2851174369228275
0.4083842253911247,0.6457240269693515,1.8647479947714531
0.5742427966110988,0.5246906347596816,1.56039354948606
0.6326876853505194,0.505088001138019,1.653983375520243
0.6355378035208151,0.4363547381230023,1.9580124670417818
0.5137644220736193,0.5638699828124427,1.7180246483029613
0.6226155336503134,0.5132783176001381,2.570546002660075
0.648396488362538,0.46433926433034006,1.9147437565737806
0.7108312122933886,0.43034351012313654,1.7980707735865167
0.6698736589205938,0.42184364782501754,1.470815157350343
0.621332732906308,0.5119588006633918,2.082286604748731
0.4382449368811183,0.6348798948726488,1.9489751649396214
0.5775144372659393,0.4514161486266712,1.712265336807293
0.4900767895892687,0.6084027619897352,2.705306210125673
0.6657376495816903,0.44032193151572857,1.7126884691977138
0.5000394392428901,0.5705202231750698,2.2489184403395184
0.5426603465433554,0.5356028167130762,1.7236746904011122
0.6958532011168428,0.413051962512328,1.6762619660295865
0.6711256775268719,0.38369474942236576,2.014910084702847
0.6335000640984527,0.46383208158280986,1.61825454439994
0.5944958448889849,0.5144337878854421,2.3409093480445433
0.4537263424789703,0.6154702820132076,2.2270751723824618
0.627659939188167,0.49775612022788757,1.7303116058982628
0.4310105248501389,0.6725211889253834,2.3566760263901694
0.6450726962756556,0.48896404128753057,2.10510343254493
0.6613864251815272,0.4439861965137488,1.898797505277073
0.49889488024011514,0.6066620425711166,1.6763248279808507
0.5904329148654863,0.4481931423318798,1.5032280479049085
0.6169465775679541,0.43234052591179306,1.602088496415457
0.599883105338767,0.5521604196303628,1.9877560069548441
0.6844459731938608,0.34442850670331904,1.6228995176914873
0.6571497065654631,0.3754636222636337,1.5779658235896776
0.6204855885054416,0.46004890363708106,1.4167962097391595
0.5513452234396343,0.5469886915869318,2.0373607609519206
0.501863044924235,0.5664335861200986,2.1038102396054863
0.4816035971500432,0.6172426832808202,2.2232792589752637
0.6427681762625049,0.4312461634658097,1.9567018480485894
0.5613120497863004,0.522326430524993,2.0867718799985053
0.5972442766077085,0.4864453583193979,1.9213753713730113
0.5513147790969032,0.496261222796749,1.7725570196224882
0.703047281186845,0.37019383907302633,1.1483885650269263
0.4881254396160313,0.5917913843690038,2.120904147506189
0.5580649363778104,0.5534607201451808,2.0203690186041303
0.5676159900265075,0.5424847849681932,2.0129650542299307
0.6406123254223872,0.4854907947710573,1.5278975657804816
0.3563946229999561,0.7262295065186549,2.014819007453855
0.736544602749024,0.3737819608372107,1.8711786985938819
0.7776579778264123,0.356787957899506,1.5881330630607664
0.6759333813158552,0.3965161075649756,1.785856878353938
0.6558956385150979,0.3830094165480999,1.562003482192013
0.6467652596671056,0.4561249118396631,1.7725790300600313
0.6333390471074231,0.43057173398143567,1.9096252005457295
0.4403019857579397,0.6328443778658026,1.959823937301004
0.6328094775830402,0.5021064956719884,1.9131591588342514
0.5856742365873352,0.4656500636924578,1.617055605488448
0.6397328084341334,0.4629428940942212,1.6699374338587178
0.7039682787522481,0.3399495773727456,1.3965239800033251
0.6789442718844543,0.37507884729057067,1.6097142566645946
0.6553816563387459,0.38714439414733637,1.4471276833648856
0.4918168816609959,0.5704346119123743,2.267059748791499
0.572840173863828,0.5313243841155433,1.6931615006555822
0.7289127064885561,0.32622904985032924,1.410881944999204
0.6825870260351302,0.46075572319229613,1.7049214310434748
0.5180098229159642,0.5975964719437828,2.422543709835746
0.7694045128468235,0.3133005909357755,1.5084449797820436
0.6259869609135866,0.45720178582747995,2.005553453263185
0.6909530457943651,0.42407010436220405,1.3417732656217343
0.6156574963852539,0.5409999483978793,2.055419908046207
0.5679106449099799,0.532557632425177,2.1379912410913704
0.4861111635653443,0.5424570397183277,1.8840532800391836
0.5480848567393916,0.5413037123665804,2.1883660876054707
0.6108264012785488,0.4715977327023375,1.6462974868604685
0.4762173233292428,0.583811642793479,2.329989111756075
0.500436164062898,0.531151884933623,2.4186163497685795
0.6397712551595481,0.44675022001496184,1.639312275094519
0.5296767354775116,0.5317234126759592,1.7634713431551965
0.7290569105403307,0.32686451470912586,1.8229965739471334
0.5487514639390162,0.5844298184953121,2.4469339558576304
0.5199357081953603,0.5273712261917748,1.721334379982368
0.5696633401822301,0.5193143667447345,1.7725597361424694
0.5653072635631675,0.47052571778713254,1.6564382647094384
0.602095660483214,0.4518935481012481,1.371663677028389
0.6690001642385299,0.4052361057444696,1.4050454948508893
0.41104334967707956,0.6218130857456424,1.7754474152259898
0.4877032438229858,0.5952479347434694,1.831497656777362
0.5300680032441106,0.5120884932569749,1.80766226116834
0.6152796363987633,0.4703496862860454,1.8348823783910297
0.6934293578746704,0.36135211597413636,1.9151108290005987
0.6114796254059238,0.45618421744980187,1.4804437675706317
0.5515259794377017,0.5746015212030778,2.271411142666081
0.5999770098581962,0.4585966996909131,1.6722698978745583
0.3680945864619556,0.7031047471555464,2.2150429005154866
0.6295741203240133,0.38104211211272865,1.69140532970385
0.4955511335279308,0.6145959470119395,1.8086584691731749
0.6723694429730094,0.41774933085183075,1.7712198720745143
0.5022452137278937,0.5665273383574447,1.993440280853492
0.49919900312776466,0.5741154053931337,2.094658035309203
0.38087906212736905,0.7238105651241321,2.37460291847672
0.6243194538708364,0.4690512766090251,2.3952983186756356
0.524096637925158,0.5445259696898371,1.7482395509318407
0.6336960614923783,0.43021551398148505,1.541593364686379
0.5107417790831649,0.630633715497401,1.996857793969177
0.5714654346049849,0.5435942218729327,1.8133788204337193
0.5980682110207585,0.45623648896472135,1.5574308960882932
0.6208885277084488,0.49154907098967726,2.1427898734543684
0.47756461126791655,0.6031490835921411,2.392137924041804
0.44846176656177167,0.6347959296507317,1.9601629820765978
0.3528252774493295,0.7346975206102614,2.0988289460040566
0.6353885449341079,0.442249011593045,1.829989468809844
0.5967791338054728,0.47852691193897096,1.6443041085521428
0.5540919598035723,0.5220925768744479,2.0286026448657934
0.6748774906129912,0.41620765399354587,1.7242312078064534
0.5997557001924926,0.44792468111568084,1.3145937147902271
0.6068681739324003,0.4903880799608954,2.214908714147602
0.5239772715624189,0.5369334263398158,2.3337469688557464
0.5218208280684551,0.5370503534320596,1.7297747157435373
0.6818642146551368,0.45245317651048783,1.6922983542026042
0.5278526558561922,0.5385700350680716,1.9650291087416332
0.40969984812352117,0.6065230421309086,2.0628831720130028
0.7396606473008738,0.32870124179418897,1.6404004408516482
0.7281304590312888,0.3372131746591592,1.9923211177003537
0.6129778607727908,0.46599283860726676,1.7167195697210789
0.47989532208831137,0.5278382413392968,1.6138357349715884
0.6543468621826241,0.4554479470365358,1.4258608962886
0.5137929557056558,0.6105142568052099,1.9126032161358055
0.45029030652500207,0.6122930222106221,2.0288876299384193
0.4770808740988491,0.5748996677384339,2.400419343193598
0.6614570689607825,0.40899845757372744,1.509049616922922
0.6437040265258086,0.4758804233055399,1.8772922843521531
0.4380298261123816,0.6265407483735123,2.06354634721473
0.4580648545303079,0.5789824866582595,2.242110632867107
0.4500787948622462,0.6436981194352671,2.762906259636453
0.5889921812264522,0.45343319260539316,1.5665745658125516
0.41590002713401525,0.6835032360671514,2.0940498747059135
0.43325970320156537,0.6926400710834301,2.5222201357191234
0.6049318399904914,0.4969482901991432,2.016249582994499
0.5897907784413959,0.48413998280560355,2.2538875582922153
0.695336528414894,0.39743531054066905,1.7836245063683922
0.5882450132234983,0.4675304430026106,1.6510133195345653
0.44909749446225805,0.6593525214922286,2.3248187666120206
0.5067609042770164,0.5497238932925274,2.1831084793003255
0.6174021084873965,0.4725204478963205,1.990083997475699
0.5974768310325036,0.5337775439349844,2.0756279706142813
0.618409369268083,0.5366075002194297,2.2449005423236605
0.48673803071052135,0.6247452817467593,2.4032977735622176
0.6717634253921744,0.4374229814584956,2.079572117527043
0.4949621341274803,0.5919917830583388,2.1831149551999074
0.5545698556073307,0.5084545063928635,1.7881538547067075
0.6749286344498306,0.39648368243592147,1.6510581033659257
0.4713883448377067,0.6238012505255709,2.3944193380415086
0.5099196504742831,0.5593452420822248,1.733721458974148
0.49880020467840974,0.6063304270371371,2.159959813008047
0.3926392066627132,0.7136302112346353,2.185195137284779
0.5695575921646785,0.5617746204202398,2.012067659159102
0.5794121440975926,0.5569775777939203,2.319957843131178
0.533111271258611,0.5024312099278547,1.8381796680471512
0.6814155007087143,0.35627118411085446,1.5118381900803148
0.6418792551837591,0.401683045958246,1.2569643578135175
0.5812252878365244,0.4839521816194058,1.969645224201547
0.5285479589755642,0.5874277895159044,2.202202372808546
0.5426556416702989,0.5492216039422995,2.4811341343235624
0.6790890238357626,0.4646914369841687,1.7462187760500185
0.6075877487111331,0.5009794849055671,1.915313785343819
0.6034860429702547,0.4341351425844813,1.7182373916513876
0.5170181781244716,0.5482486908875532,2.306127570728
0.6122737552014589,0.42516671444732174,1.6139500154466861
0.508374938689154,0.5371840145989554,1.939682363928605
0.5188448317854257,0.5756746169289734,2.147842810001481
0.6047550018131427,0.4345628698237548,1.7050958920734964
0.5959455542023722,0.48152723008004517,1.6789188408048759
0.4659722465075501,0.5744789730235482,1.9879316638027715
0.6534228851013357,0.4717419033472073,2.0870565326079005
0.5280172890555348,0.557567939115271,1.6940922815485828
0.640708717477418,0.41451654616869776,1.6675007745202304
0.6619239038902701,0.4108322076267046,1.4693903230355907
0.6717727246241274,0.47425298340743827,2.143293332077653
0.42239709938704895,0.6520187172405923,1.7476565249128824
0.4811780041934907,0.6034615586418139,1.9018322183010357
0.6855527243165581,0.4476988505753956,1.8729522448088751
0.5808963261701326,0.4926326776229433,2.200175366347548
0.5217927593930894,0.5984825756611418,2.050802921108268
0.5824277646323525,0.5152755316363741,1.7394544778681753
0.6049684599331269,0.5011495684089629,2.328706432520163
0.7226326446739381,0.33193377143584696,1.1064304838774177
0.6868833909067649,0.43128189000657596,1.1810275717714722
0.4554797085733208,0.5792597060685718,2.0532624392923693
0.5154332064233227,0.5582640292754193,1.8147117381614277
0.5209758524627959,0.5548519372643367,1.6802234599731278
0.6108973517167761,0.45422244211642926,1.9006537898909022
0.4583618559498046,0.5651832972620698,1.964861926178814
0.6595946194281206,0.43809149312225254,1.582849441110696
0.5670956734144645,0.5120276792909186,1.5331026116194968
0.5695986704540662,0.4706742302216834,1.9497356931891527
0.619240212136741,0.4367018398167727,1.8418960260767243
0.5689082447480444,0.5228691646037449,1.8627217726144334
0.467625897391833,0.6234699309650947,2.5496949392990333
0.37896223747544244,0.6900435840156521,1.9315717979408609
0.5172655295657392,0.5380829003247491,1.500132937808802
0.6064272585656983,0.5043756033558481,1.6965770511629314
0.6846063901817073,0.4688718110755379,1.8298253193194467
0.6415506198168713,0.4760764790910368,1.8806149194206547
0.667565984323181,0.362041986181629,1.4433829284039854
0.7057802648876724,0.3899177103163779,1.7135472449653806
0.44778455084156876,0.6514298744744308,1.83918931821725
0.6354339863216067,0.38270012213125476,1.894475503733686
0.5978606191157695,0.524068754567062,1.8995290882188136
0.5573795509889521,0.5913742129785271,2.360826147821565
0.6078111906443205,0.41643947391148706,1.692810948973208
0.41779062492605623,0.679767601045478,2.3212817328509363
0.4944911309880955,0.5506027637182743,2.0387412422009694
0.6046136540917505,0.5371069271844744,2.0778615756495022
0.4355370418576804,0.6485535108967992,2.2918782645149642
0.5877407501836982,0.4732248386445518,2.0897033986504616
0.5466882170498163,0.5537558137364835,2.007085950684634
0.5790995884784038,0.5335201282775512,2.1069109127081855
0.49780495611834624,0.5492696908725226,1.8731801051641075
0.5572475234975054,0.517613913016649,2.2201185664098206
0.6927297999069991,0.3835703653156978,1.424342820339275
0.592994461216242,0.4622250613754125,2.1799047535701837
0.611315891327176,0.4697564188867614,1.7605456603263743
0.5450847158218016,0.502896294625128,1.4460798241676733
0.5563387232777204,0.5019187265695068,1.8441210067139377
0.68896717992523,0.34521625311709064,1.3043530249077817
0.6447560949073291,0.40603907418408364,1.823034204706761
0.43935951382084626,0.5688333688537432,1.7327036255564785
0.43012341407347665,0.6695769193744726,2.0773083138931994
0.5229947369253102,0.5869687526778267,1.5615158122224073
0.6165731197391549,0.4401302569511242,1.573887310780258
0.5127824432680411,0.6353914809152067,1.5629870543564222
0.5244349386662152,0.5863596765564285,1.63753826246407
0.6783162508502629,0.4348258432246191,1.9228974445601945
0.4942660003667113,0.6143857959799788,2.2838734279693558
0.5942781638048427,0.5120965875115862,1.9869323167858424
0.49495035974922086,0.5696655292909989,1.712202911839914
0.5385267263613042,0.5315954639876185,1.8713852792886647
0.6306789195680039,0.4771110554415064,1.811111451119881
0.6088781425440656,0.49949708457272685,1.5677782239641103
0.6618746500046971,0.4466669844184661,2.127725178701883
0.5294543726368474,0.49795730543878297,1.9926668615971144
0.45461853824736226,0.6450746330474092,2.0846013939321737
0.6493333538501883,0.45860031881156055,1.7818557700335025
0.6328681482061899,0.4670427224015155,1.8360920173976245
0.6902660884763522,0.38010030393771027,1.0701332831834103
0.5497332240747328,0.5564477862242633,1.9072822371173732
0.6871336548538743,0.46218412409314646,1.6531899651338642
0.5049889387886919,0.5511984439156159,1.6581792680618106
0.4003393627060885,0.6976048588926812,2.1728788661626437
0.6432897434555185,0.44418589514565054,2.1752690606048506
0.5836541119590872,0.4815016317810504,1.9383697226189909
0.7011527186401216,0.36213312356111416,1.3947573418777648
0.554250258521217,0.4785569904014795,1.883066925064695
0.49041413936375866,0.5535568683181328,2.2509236034646576
0.5377212936959761,0.525187913207583,2.094443454046917
0.5848589749107177,0.5023170334653428,1.8567176677867898
0.5923355749734295,0.5013596721848319,1.6846803971015316
0.6710308862247768,0.3855390144477641,1.7522037579714664
0.6189569319020046,0.40819053345528933,1.69189987862331
0.7004339880837506,0.3821642780975195,1.820725127383242
0.6572074621176162,0.4260650086849427,1.8441954385929364
0.5401998033024183,0.513989314494983,2.094555925617201
0.5241632786284086,0.49520765872730343,1.6259774519201766
0.47971291047939224,0.6371565836652222,2.4705311778836405
0.6993444234645458,0.3870559285328887,1.659912110236312
0.7001498140801576,0.38201859098769997,2.115020805199574
0.531592138567835,0.5628820855111308,1.7979414405788354
0.6684103538712941,0.3977940296782263,2.0457833936972856
0.5903417483841387,0.5036654955773134,1.9008159309817407
0.6099620148838377,0.5032896171139646,1.7069763653221193
0.5935035434486472,0.4422545366324976,1.5492956948325594
0.677541478793189,0.40709002296826036,1.56872472064939
0.41339530637173366,0.6638377840143552,2.2609501450152787
0.6367492588371374,0.45246144061573174,1.8748424526932077
0.5427410266967815,0.49506418820531195,1.6345085903280727
0.6331164818432463,0.43253416406771,1.6746303259811304
0.6561835721929745,0.44069115547608695,2.263824628274201
0.5739571278319104,0.46163918055107617,2.140760462010317
0.5912991738710792,0.4561005924519736,1.8186818686455077
0.5963721771159872,0.4435575950123229,1.686545831695006
0.6073988745683546,0.5273071649275988,1.9693282010307163
0.481821060850614,0.5670807496857398,2.0864428030904376
0.6507453817278366,0.4199493634141954,1.4048953306708214
0.45348944592150514,0.6571585366715356,2.1106209215802756
0.5825908691491274,0.4997410708806031,1.4146680633215394
0.5141182278253861,0.6334534941126967,2.264284490814796
0.47463262722871136,0.6019112401560279,2.1921653326224804
0.4338398936023986,0.6058570937896322,1.8806145593964518
0.6286048458768574,0.4823098674199845,2.219031138959319
0.498076487106018,0.5921819933974732,1.7181810515478524
0.5488305419687173,0.4815603652496102,1.377417917665093
0.49309037985002285,0.5973456186082016,2.0912401903146205
0.4893343188999361,0.5510750504363642,2.154334045862067
0.6022012563094088,0.5518584624648298,2.4287585665683658
0.5896845789025138,0.5344945479039045,1.8284471568969924
0.5813391776227026,0.5540645068547676,2.263202906544829
0.6052403318181556,0.5077577667196411,1.8688865146019022
0.5768582378967361,0.5140698832529716,1.8259110626704462
0.6149666536121016,0.41472901010649915,1.830068668303267
0.4488726988609944,0.606280487501309,2.1807948809682767
0.4443158202929286,0.581846921874238,1.5457585466695805
0.6589960965815852,0.4328256486654615,2.076608130009444
0.5114833648644804,0.6230607231516703,2.475688372856354
0.663735776399565,0.4399143700073621,1.577088211044269
0.5915087308532193,0.45700666363335746,1.8114796051126438
0.7467089507024189,0.37157979125621826,1.7349558710417585
